1614,CR_lounge_270110_1632.s1200_chunk17,1
1615,CR_lounge_270110_1632.s1200_chunk5,1
1616,CR_lounge_270110_1632.s1200_chunk70,1
1617,CR_lounge_270110_1632.s1200_chunk34,1
1618,CR_lounge_270110_1632.s1200_chunk25,1
1619,CR_lounge_270110_1632.s1200_chunk21,1
1620,CR_lounge_270110_1632.s1200_chunk7,1
1621,CR_lounge_270110_1632.s1200_chunk45,1
1622,CR_lounge_270110_1632.s1200_chunk65,1
1623,CR_lounge_270110_1632.s1200_chunk6,1
1624,CR_lounge_270110_1632.s1200_chunk44,1
1625,CR_lounge_270110_1632.s1200_chunk29,1
1626,CR_lounge_270110_1632.s1200_chunk69,1
1627,CR_lounge_270110_1632.s1200_chunk23,1
1628,CR_lounge_270110_1632.s1200_chunk28,1
1629,CR_lounge_270110_1632.s1200_chunk2,1
1630,CR_lounge_270110_1632.s1200_chunk36,1
1631,CR_lounge_270110_1632.s1200_chunk16,1
1632,CR_lounge_270110_1632.s1200_chunk68,1
1633,CR_lounge_270110_1632.s1200_chunk43,1
1634,CR_lounge_270110_1632.s1200_chunk51,1
1635,CR_lounge_270110_1632.s1200_chunk74,1
1636,CR_lounge_270110_1632.s1200_chunk49,1
1637,CR_lounge_270110_1632.s1200_chunk14,1
1638,CR_lounge_270110_1632.s1200_chunk35,1
1639,CR_lounge_270110_1632.s1200_chunk67,1
1640,CR_lounge_270110_1632.s1200_chunk66,1
1641,CR_lounge_270110_1632.s1200_chunk26,1
1642,CR_lounge_270110_1632.s1200_chunk31,1
1643,CR_lounge_270110_1632.s1200_chunk63,1
1644,CR_lounge_270110_1632.s1200_chunk46,1
1645,CR_lounge_270110_1632.s1200_chunk39,1
1646,CR_lounge_270110_1632.s1200_chunk22,1
1647,CR_lounge_270110_1632.s1200_chunk1,1
1648,CR_lounge_270110_1632.s1200_chunk3,1
1649,CR_lounge_270110_1632.s1200_chunk32,1
1650,CR_lounge_270110_1632.s1200_chunk64,1
1651,CR_lounge_270110_1632.s1200_chunk38,1
1652,CR_lounge_270110_1632.s1200_chunk37,1
1653,CR_lounge_270110_1632.s1200_chunk13,1
1654,CR_lounge_270110_1632.s1200_chunk30,1
1655,CR_lounge_270110_1632.s1200_chunk33,1
1656,CR_lounge_270110_1632.s1200_chunk59,1
1657,CR_lounge_270110_1632.s1200_chunk40,1
1658,CR_lounge_270110_1632.s1200_chunk72,1
1659,CR_lounge_270110_1632.s1200_chunk71,1
1660,CR_lounge_270110_1632.s1200_chunk27,1
1661,CR_lounge_220110_0731.s3300_chunk44,0
1662,CR_lounge_220110_0731.s3300_chunk65,0
1663,CR_lounge_220110_0731.s3300_chunk58,0
1664,CR_lounge_220110_0731.s3300_chunk60,0
1665,CR_lounge_220110_0731.s3300_chunk63,0
1666,CR_lounge_220110_0731.s3300_chunk55,0
1667,CR_lounge_220110_0731.s3300_chunk33,0
1668,CR_lounge_220110_0731.s3300_chunk50,0
1669,CR_lounge_220110_0731.s3300_chunk67,0
1670,CR_lounge_220110_0731.s3300_chunk49,0
1671,CR_lounge_220110_0731.s3300_chunk59,0
1672,CR_lounge_220110_0731.s3300_chunk68,0
1673,CR_lounge_220110_0731.s3300_chunk22,0
1674,CR_lounge_220110_0731.s3300_chunk38,0
1675,CR_lounge_220110_0731.s3300_chunk34,0
1676,CR_lounge_220110_0731.s3300_chunk66,0
1677,CR_lounge_220110_0731.s3300_chunk27,0
1678,CR_lounge_220110_0731.s3300_chunk23,0
1679,CR_lounge_200110_1601.s1200_chunk26,1
1680,CR_lounge_200110_1601.s1200_chunk13,1
1681,CR_lounge_200110_1601.s1200_chunk73,1
1682,CR_lounge_200110_1601.s1200_chunk68,1
1683,CR_lounge_200110_1601.s1200_chunk24,1
1684,CR_lounge_200110_1601.s1200_chunk61,1
1685,CR_lounge_200110_1601.s1200_chunk60,1
1686,CR_lounge_200110_1601.s1200_chunk2,1
1687,CR_lounge_200110_1601.s1200_chunk56,1
1688,CR_lounge_200110_1601.s1200_chunk74,1
1689,CR_lounge_200110_1601.s1200_chunk41,1
1690,CR_lounge_200110_1601.s1200_chunk30,1
1691,CR_lounge_200110_1601.s1200_chunk29,1
1692,CR_lounge_200110_1601.s1200_chunk65,1
1693,CR_lounge_200110_1601.s1200_chunk37,1
1694,CR_lounge_200110_1601.s1200_chunk57,1
1695,CR_lounge_200110_1601.s1200_chunk59,1
1696,CR_lounge_200110_1601.s1200_chunk32,1
1697,CR_lounge_200110_1601.s1200_chunk28,1
1698,CR_lounge_200110_1601.s1200_chunk64,1
1699,CR_lounge_200110_1601.s1200_chunk47,1
1700,CR_lounge_200110_1601.s1200_chunk27,1
1701,CR_lounge_200110_1601.s1200_chunk33,1
1702,CR_lounge_200110_1601.s1200_chunk23,1
1703,CR_lounge_200110_1601.s1200_chunk25,1
1704,CR_lounge_200110_1601.s1200_chunk62,1
1705,CR_lounge_200110_1601.s1200_chunk49,1
1706,CR_lounge_200110_1601.s1200_chunk51,1
1707,CR_lounge_200110_1601.s1200_chunk7,1
1708,CR_lounge_200110_1601.s1200_chunk48,1
1709,CR_lounge_200110_1601.s1200_chunk21,1
1710,CR_lounge_200110_1601.s1200_chunk31,1
1711,CR_lounge_200110_1601.s1200_chunk52,1
1712,CR_lounge_200110_1601.s1200_chunk17,1
1713,CR_lounge_200110_1601.s1200_chunk55,1
1714,CR_lounge_200110_1601.s1200_chunk58,1
1715,CR_lounge_200110_1601.s1200_chunk72,1
1716,CR_lounge_200110_1601.s1200_chunk0,1
1717,CR_lounge_200110_1601.s1200_chunk20,1
1718,CR_lounge_200110_1601.s1200_chunk70,1
1719,CR_lounge_200110_1601.s1200_chunk46,1
1720,CR_lounge_200110_1601.s1200_chunk54,1
1721,CR_lounge_200110_1601.s1200_chunk53,1
1722,CR_lounge_200110_1601.s1200_chunk67,1
1723,CR_lounge_200110_1601.s1200_chunk71,1
1724,CR_lounge_200110_1601.s1200_chunk11,1
1725,CR_lounge_200110_1601.s1200_chunk19,1
1726,CR_lounge_200110_1601.s1200_chunk44,1
1727,CR_lounge_200110_1601.s1200_chunk8,1
1728,CR_lounge_200110_1601.s1200_chunk16,1
1729,CR_lounge_200110_1601.s1200_chunk50,1
1730,CR_lounge_200110_1601.s1200_chunk38,1
1731,CR_lounge_200110_1601.s1200_chunk22,1
1732,CR_lounge_200110_1601.s1200_chunk69,1
1733,CR_lounge_200110_1601.s1200_chunk45,1
1734,CR_lounge_200110_1601.s1200_chunk63,1
1735,CR_lounge_200110_1601.s1200_chunk18,1
1736,CR_lounge_200110_1601.s2700_chunk44,1
1737,CR_lounge_200110_1601.s2700_chunk25,1
1738,CR_lounge_200110_1601.s2700_chunk21,1
1739,CR_lounge_200110_1601.s2700_chunk5,1
1740,CR_lounge_200110_1601.s2700_chunk50,1
1741,CR_lounge_200110_1601.s2700_chunk13,1
1742,CR_lounge_200110_1601.s2700_chunk47,1
1743,CR_lounge_200110_1601.s2700_chunk68,1
1744,CR_lounge_200110_1601.s2700_chunk57,1
1745,CR_lounge_200110_1601.s2700_chunk6,1
1746,CR_lounge_200110_1601.s2700_chunk30,1
1747,CR_lounge_200110_1601.s2700_chunk36,1
1748,CR_lounge_200110_1601.s2700_chunk72,1
1749,CR_lounge_200110_1601.s2700_chunk9,1
1750,CR_lounge_200110_1601.s2700_chunk7,1
1751,CR_lounge_200110_1601.s2700_chunk45,1
1752,CR_lounge_200110_1601.s2700_chunk40,1
1753,CR_lounge_200110_1601.s2700_chunk74,1
1754,CR_lounge_200110_1601.s2700_chunk43,1
1755,CR_lounge_200110_1601.s2700_chunk58,1
1756,CR_lounge_200110_1601.s2700_chunk71,1
1757,CR_lounge_200110_1601.s2700_chunk28,1
1758,CR_lounge_200110_1601.s2700_chunk52,1
1759,CR_lounge_200110_1601.s2700_chunk24,1
1760,CR_lounge_200110_1601.s2700_chunk63,1
1761,CR_lounge_200110_1601.s2700_chunk69,1
1762,CR_lounge_200110_1601.s2700_chunk73,1
1763,CR_lounge_200110_1601.s2700_chunk33,1
1764,CR_lounge_200110_1601.s2700_chunk4,1
1765,CR_lounge_200110_1601.s2700_chunk51,1
1766,CR_lounge_200110_1601.s2700_chunk15,1
1767,CR_lounge_200110_1601.s2700_chunk12,1
1768,CR_lounge_200110_1601.s2700_chunk22,1
1769,CR_lounge_200110_1601.s2700_chunk60,1
1770,CR_lounge_200110_1601.s2700_chunk19,1
1771,CR_lounge_200110_1601.s2700_chunk39,1
1772,CR_lounge_200110_1601.s2700_chunk70,1
1773,CR_lounge_200110_1601.s2700_chunk23,1
1774,CR_lounge_200110_1601.s2700_chunk0,1
1775,CR_lounge_200110_1601.s2700_chunk48,1
1776,CR_lounge_200110_1601.s2700_chunk2,1
1777,CR_lounge_200110_1601.s2700_chunk54,1
1778,CR_lounge_200110_1601.s2700_chunk38,1
1779,CR_lounge_200110_1601.s2700_chunk35,1
1780,CR_lounge_200110_1601.s2700_chunk67,1
1781,CR_lounge_200110_1601.s2700_chunk11,1
1782,CR_lounge_200110_1601.s2700_chunk3,1
1783,CR_lounge_200110_1601.s2700_chunk27,1
1784,CR_lounge_200110_1601.s2700_chunk20,1
1785,CR_lounge_200110_1601.s2700_chunk49,1
1786,CR_lounge_200110_1601.s2700_chunk42,1
1787,CR_lounge_200110_1601.s2700_chunk16,1
1788,CR_lounge_200110_1601.s2700_chunk61,1
1789,CR_lounge_200110_1601.s2700_chunk29,1
1790,CR_lounge_200110_1601.s2700_chunk53,1
1791,CR_lounge_200110_1601.s2700_chunk46,1
1792,CR_lounge_200110_1601.s2700_chunk17,1
1793,CR_lounge_200110_1601.s2700_chunk66,1
1794,CR_lounge_200110_1601.s2700_chunk37,1
1795,CR_lounge_200110_1601.s2700_chunk41,1
1796,CR_lounge_200110_1601.s2700_chunk1,1
1797,CR_lounge_200110_1601.s2700_chunk26,1
1798,CR_lounge_200110_1601.s2700_chunk64,1
1799,CR_lounge_200110_1601.s2700_chunk55,1
1800,CR_lounge_200110_1601.s2700_chunk59,1
1801,CR_lounge_200110_1601.s2700_chunk14,1
1802,CR_lounge_200110_1601.s2700_chunk8,1
1803,CR_lounge_200110_1601.s2700_chunk18,1
1804,CR_lounge_200110_1601.s2700_chunk32,1
1805,CR_lounge_200110_1601.s2700_chunk62,1
1806,CR_lounge_200110_1601.s2700_chunk56,1
1807,CR_lounge_200110_1601.s2700_chunk31,1
1808,CR_lounge_200110_1601.s2700_chunk65,1
1809,CR_lounge_220110_0731.s600_chunk58,4
1810,CR_lounge_220110_0731.s600_chunk55,4
1811,CR_lounge_220110_0731.s600_chunk38,4
1812,CR_lounge_220110_0731.s600_chunk44,4
1813,CR_lounge_220110_0731.s600_chunk29,4
1814,CR_lounge_220110_0731.s600_chunk63,4
1815,CR_lounge_220110_0731.s600_chunk43,4
1816,CR_lounge_220110_0731.s600_chunk62,4
1817,CR_lounge_220110_0731.s600_chunk21,4
1818,CR_lounge_220110_0731.s600_chunk10,4
1819,CR_lounge_220110_0731.s600_chunk1,4
1820,CR_lounge_220110_0731.s600_chunk4,4
1821,CR_lounge_220110_0731.s600_chunk31,4
1822,CR_lounge_220110_0731.s600_chunk6,4
1823,CR_lounge_220110_0731.s600_chunk54,4
1824,CR_lounge_220110_0731.s600_chunk57,4
1825,CR_lounge_220110_0731.s600_chunk28,4
1826,CR_lounge_220110_0731.s600_chunk2,4
1827,CR_lounge_220110_0731.s600_chunk73,4
1828,CR_lounge_220110_0731.s600_chunk72,4
1829,CR_lounge_220110_0731.s600_chunk49,4
1830,CR_lounge_220110_0731.s600_chunk25,4
1831,CR_lounge_220110_0731.s600_chunk61,4
1832,CR_lounge_220110_0731.s600_chunk35,4
1833,CR_lounge_220110_0731.s600_chunk66,4
1834,CR_lounge_220110_0731.s600_chunk19,4
1835,CR_lounge_210110_0739.s900_chunk47,1
1836,CR_lounge_210110_0739.s900_chunk44,1
1837,CR_lounge_210110_0739.s900_chunk21,1
1838,CR_lounge_210110_0739.s900_chunk53,1
1839,CR_lounge_210110_0739.s900_chunk33,1
1840,CR_lounge_210110_0739.s900_chunk62,1
1841,CR_lounge_210110_0739.s900_chunk15,1
1842,CR_lounge_210110_0739.s900_chunk72,1
1843,CR_lounge_210110_0739.s900_chunk60,1
1844,CR_lounge_210110_0739.s900_chunk51,1
1845,CR_lounge_210110_0739.s900_chunk57,1
1846,CR_lounge_210110_0739.s900_chunk17,1
1847,CR_lounge_210110_0739.s900_chunk6,1
1848,CR_lounge_210110_0739.s900_chunk46,1
1849,CR_lounge_210110_0739.s900_chunk38,1
1850,CR_lounge_210110_0739.s900_chunk67,1
1851,CR_lounge_210110_0739.s900_chunk4,1
1852,CR_lounge_210110_0739.s900_chunk61,1
1853,CR_lounge_210110_0739.s900_chunk66,1
1854,CR_lounge_210110_0739.s900_chunk26,1
1855,CR_lounge_210110_0739.s900_chunk71,1
1856,CR_lounge_210110_0739.s900_chunk40,1
1857,CR_lounge_210110_0739.s900_chunk55,1
1858,CR_lounge_210110_0739.s900_chunk19,1
1859,CR_lounge_210110_0739.s900_chunk68,1
1860,CR_lounge_210110_0739.s900_chunk30,1
1861,CR_lounge_210110_0739.s900_chunk28,1
1862,CR_lounge_210110_0739.s900_chunk56,1
1863,CR_lounge_210110_0739.s900_chunk22,1
1864,CR_lounge_210110_0739.s900_chunk18,1
1865,CR_lounge_220110_0731.s900_chunk64,3
1866,CR_lounge_220110_0731.s900_chunk33,3
1867,CR_lounge_220110_0731.s900_chunk27,3
1868,CR_lounge_220110_0731.s900_chunk57,3
1869,CR_lounge_220110_0731.s900_chunk1,3
1870,CR_lounge_220110_0731.s900_chunk14,3
1871,CR_lounge_220110_0731.s900_chunk17,3
1872,CR_lounge_220110_0731.s900_chunk6,3
1873,CR_lounge_220110_0731.s900_chunk49,3
1874,CR_lounge_220110_0731.s900_chunk7,3
1875,CR_lounge_220110_0731.s900_chunk44,3
1876,CR_lounge_220110_0731.s900_chunk56,3
1877,CR_lounge_220110_0731.s900_chunk61,3
1878,CR_lounge_220110_0731.s900_chunk51,3
1879,CR_lounge_220110_0731.s900_chunk16,3
1880,CR_lounge_220110_0731.s900_chunk19,3
1881,CR_lounge_220110_0731.s900_chunk52,3
1882,CR_lounge_220110_0731.s900_chunk45,3
1883,CR_lounge_220110_0731.s900_chunk30,3
1884,CR_lounge_220110_0731.s900_chunk40,3
1885,CR_lounge_220110_0731.s900_chunk72,3
1886,CR_lounge_270110_1632.s3600_chunk32,2
1887,CR_lounge_270110_1632.s3600_chunk44,2
1888,CR_lounge_270110_1632.s3600_chunk58,2
1889,CR_lounge_270110_1632.s3600_chunk73,2
1890,CR_lounge_270110_1632.s3600_chunk33,2
1891,CR_lounge_270110_1632.s3600_chunk63,2
1892,CR_lounge_270110_1632.s3600_chunk21,2
1893,CR_lounge_270110_1632.s3600_chunk70,2
1894,CR_lounge_270110_1632.s3600_chunk40,2
1895,CR_lounge_270110_1632.s3600_chunk24,2
1896,CR_lounge_270110_1632.s3600_chunk17,2
1897,CR_lounge_270110_1632.s3600_chunk50,2
1898,CR_lounge_270110_1632.s3600_chunk39,2
1899,CR_lounge_270110_1632.s3600_chunk42,2
1900,CR_lounge_270110_1632.s3600_chunk25,2
1901,CR_lounge_270110_1632.s3600_chunk34,2
1902,CR_lounge_270110_1632.s3600_chunk18,2
1903,CR_lounge_270110_1632.s3600_chunk3,2
1904,CR_lounge_270110_1632.s3600_chunk30,2
1905,CR_lounge_270110_1632.s3600_chunk7,2
1906,CR_lounge_270110_1632.s3600_chunk29,2
1907,CR_lounge_270110_1632.s3600_chunk69,2
1908,CR_lounge_270110_1632.s3600_chunk51,2
1909,CR_lounge_270110_1632.s3600_chunk6,2
1910,CR_lounge_270110_1632.s3600_chunk41,2
1911,CR_lounge_270110_1632.s3600_chunk20,2
1912,CR_lounge_270110_1632.s3600_chunk5,2
1913,CR_lounge_270110_1632.s3600_chunk19,2
1914,CR_lounge_270110_1632.s3600_chunk11,2
1915,CR_lounge_270110_1632.s3600_chunk22,2
1916,CR_lounge_270110_1632.s3900_chunk11,4
1917,CR_lounge_270110_1632.s3900_chunk3,4
1918,CR_lounge_270110_1632.s3900_chunk27,4
1919,CR_lounge_270110_1632.s3900_chunk39,4
1920,CR_lounge_270110_1632.s3900_chunk41,4
1921,CR_lounge_270110_1632.s3900_chunk20,4
1922,CR_lounge_270110_1632.s3900_chunk48,4
1923,CR_lounge_270110_1632.s3900_chunk40,4
1924,CR_lounge_270110_1632.s3900_chunk5,4
1925,CR_lounge_270110_1632.s3900_chunk32,4
1926,CR_lounge_270110_1632.s3900_chunk18,4
1927,CR_lounge_270110_1632.s3900_chunk43,4
1928,CR_lounge_270110_1632.s3900_chunk54,4
1929,CR_lounge_270110_1632.s3900_chunk35,4
1930,CR_lounge_270110_1632.s3900_chunk67,4
1931,CR_lounge_270110_1632.s3900_chunk66,4
1932,CR_lounge_270110_1632.s3900_chunk37,4
1933,CR_lounge_270110_1632.s3900_chunk36,4
1934,CR_lounge_270110_1632.s3900_chunk1,4
1935,CR_lounge_270110_1632.s3900_chunk13,4
1936,CR_lounge_270110_1632.s3900_chunk64,4
1937,CR_lounge_270110_1632.s3900_chunk17,4
1938,CR_lounge_270110_1632.s3900_chunk73,4
1939,CR_lounge_270110_1632.s3900_chunk0,4
1940,CR_lounge_270110_1632.s3900_chunk59,4
1941,CR_lounge_270110_1632.s3900_chunk10,4
1942,CR_lounge_270110_1632.s3900_chunk65,4
1943,CR_lounge_270110_1632.s3900_chunk30,4
1944,CR_lounge_270110_1632.s3900_chunk4,4
1945,CR_lounge_270110_1632.s3900_chunk9,4
